instance;best_makespan;opt_or_unsat_certified;time
j120t2_20_3.smt;100;yes;314,28
j120t2_20_4.smt;167;yes;91,81
j120t2_20_5.smt;89;yes;28,27
j120t2_20_6.smt;92;yes;0,24
j120t2_20_7.smt;91;yes;85,13
j120t2_20_8.smt;138;yes;71,77
j120t2_20_9.smt;133;yes;118,50
j120t2_2_10.smt;130;yes;27,11
j120t2_21_10.smt;153;yes;31,70
j120t2_21_1.smt;157;yes;111,24
j120t2_21_2.smt;134;yes;53,99
j120t2_21_3.smt;201;yes;112,12
j120t2_21_4.smt;167;yes;62,93
j120t2_21_5.smt;156;yes;54,85
j120t2_21_6.smt;191;yes;22,35
j120t2_21_7.smt;162;yes;49,08
j120t2_21_8.smt;221;yes;56,87
j120t2_21_9.smt;119;yes;51,28
j120t2_2_1.smt;114;yes;17,08
j120t2_22_10.smt;108;yes;6,39
j120t2_22_1.smt;150;yes;44,12
j120t2_22_2.smt;172;yes;11,59
j120t2_22_3.smt;133;yes;26,60
j120t2_22_4.smt;114;yes;12,00
j120t2_22_5.smt;135;yes;19,00
j120t2_22_6.smt;164;yes;38,00
j120t2_22_7.smt;242;yes;18,51
j120t2_22_8.smt;124;yes;23,44
j120t2_22_9.smt;123;yes;26,04
j120t2_2_2.smt;128;yes;7,09
j120t2_23_10.smt;157;yes;7,41
j120t2_23_1.smt;142;yes;7,27
j120t2_23_2.smt;148;yes;19,51
j120t2_23_3.smt;147;yes;6,59
j120t2_23_4.smt;139;yes;21,74
j120t2_23_5.smt;114;yes;10,25
j120t2_23_6.smt;170;yes;9,70
j120t2_23_7.smt;145;yes;15,07
j120t2_23_8.smt;150;yes;31,86
j120t2_23_9.smt;124;yes;15,32
j120t2_2_3.smt;136;yes;35,62
j120t2_24_10.smt;171;yes;16,01
j120t2_24_1.smt;150;yes;3,82
j120t2_24_2.smt;101;yes;7,78
j120t2_24_3.smt;136;yes;11,12
j120t2_24_4.smt;161;yes;0,43
j120t2_24_5.smt;133;yes;11,82
j120t2_24_6.smt;148;yes;7,71
j120t2_24_7.smt;147;yes;2,11
j120t2_24_8.smt;143;yes;4,60
j120t2_24_9.smt;113;yes;12,32
j120t2_2_4.smt;107;yes;48,04
j120t2_25_10.smt;100;yes;0,38
j120t2_25_1.smt;126;yes;14,41
j120t2_25_2.smt;136;yes;8,65
j120t2_25_3.smt;165;yes;5,26
j120t2_25_4.smt;140;yes;5,26
j120t2_25_5.smt;120;yes;3,86
j120t2_25_6.smt;123;yes;2,56
j120t2_25_7.smt;170;yes;6,57
j120t2_25_8.smt;127;yes;10,32
j120t2_25_9.smt;153;yes;2,15
j120t2_2_5.smt;133;yes;35,18
j120t2_26_10.smt;341;no;600
j120t2_26_1.smt;258;no;600
j120t2_26_2.smt;242;no;600
j120t2_26_3.smt;242;no;600
j120t2_26_4.smt;271;no;600
j120t2_26_5.smt;211;no;600
j120t2_26_6.smt;275;no;600
j120t2_26_7.smt;211;no;600
j120t2_26_8.smt;228;yes;569,52
j120t2_26_9.smt;245;no;600
j120t2_2_6.smt;123;yes;23,94
j120t2_27_10.smt;182;yes;138,52
j120t2_27_1.smt;134;yes;226,46
j120t2_27_2.smt;153;yes;144,10
j120t2_27_3.smt;184;no;600
j120t2_27_4.smt;140;yes;245,69
j120t2_27_5.smt;142;yes;533,32
j120t2_27_6.smt;214;yes;589,07
j120t2_27_7.smt;170;yes;245,81
j120t2_27_8.smt;185;no;600
j120t2_27_9.smt;159;no;600
j120t2_2_7.smt;104;yes;9,20
j120t2_28_10.smt;194;yes;129,90
j120t2_28_1.smt;132;yes;211,73
j120t2_28_2.smt;124;yes;206,66
j120t2_28_3.smt;177;yes;17,74
j120t2_28_4.smt;123;yes;167,09
j120t2_28_5.smt;165;yes;52,56
j120t2_28_6.smt;169;yes;20,85
j120t2_28_7.smt;137;yes;310,76
j120t2_28_8.smt;116;yes;411,07
j120t2_28_9.smt;170;yes;63,29
j120t2_2_8.smt;145;yes;17,03
j120t2_29_10.smt;109;yes;38,09
j120t2_29_1.smt;143;yes;51,32
j120t2_29_2.smt;116;yes;28,33
j120t2_29_3.smt;116;no;600
j120t2_29_4.smt;167;yes;32,81
j120t2_29_5.smt;150;yes;43,40
j120t2_29_6.smt;117;yes;64,20
j120t2_29_7.smt;118;yes;28,32
j120t2_29_8.smt;109;yes;13,94
j120t2_29_9.smt;142;yes;53,57
j120t2_2_9.smt;124;yes;33,81
j120t2_30_10.smt;123;yes;49,08
j120t2_30_1.smt;161;yes;20,14
j120t2_30_2.smt;218;yes;18,41
j120t2_30_3.smt;177;yes;23,89
j120t2_30_4.smt;135;yes;16,61
j120t2_30_5.smt;111;yes;36,48
j120t2_30_6.smt;137;yes;8,20
j120t2_30_7.smt;111;yes;31,03
j120t2_30_8.smt;120;yes;0,95
j120t2_30_9.smt;108;yes;7,20
j120t2_3_10.smt;184;yes;7,88
j120t2_31_10.smt;380;no;600
j120t2_31_1.smt;308;no;600
j120t2_31_2.smt;284;no;600
j120t2_31_3.smt;272;no;600
j120t2_31_4.smt;392;no;600
j120t2_31_5.smt;344;no;600
j120t2_31_6.smt;283;no;600
j120t2_31_7.smt;326;no;600
j120t2_31_8.smt;389;no;600
j120t2_31_9.smt;302;no;600
j120t2_3_1.smt;135;yes;14,02
j120t2_32_10.smt;174;no;600
j120t2_32_1.smt;212;no;600
j120t2_32_2.smt;155;no;600
j120t2_32_3.smt;294;no;600
j120t2_32_4.smt;179;no;600
j120t2_32_5.smt;176;no;600
j120t2_32_6.smt;175;no;600
j120t2_32_7.smt;144;no;600
j120t2_32_8.smt;193;yes;571,38
j120t2_32_9.smt;153;no;600
j120t2_3_2.smt;130;yes;5,82
j120t2_33_10.smt;128;no;600
j120t2_33_1.smt;145;yes;149,36
j120t2_33_2.smt;142;no;600
j120t2_33_3.smt;127;no;600
j120t2_33_4.smt;134;no;600
j120t2_33_5.smt;200;no;600
j120t2_33_6.smt;210;yes;255,30
j120t2_33_7.smt;149;no;600
j120t2_33_8.smt;134;no;600
j120t2_33_9.smt;170;yes;386,12
j120t2_3_3.smt;152;yes;2,45
j120t2_34_10.smt;127;no;600
j120t2_34_1.smt;93;yes;56,02
j120t2_34_2.smt;126;yes;147,31
j120t2_34_3.smt;129;yes;208,61
j120t2_34_4.smt;125;yes;65,37
j120t2_34_5.smt;212;yes;259,65
j120t2_34_6.smt;153;yes;35,19
j120t2_34_7.smt;145;yes;196,79
j120t2_34_8.smt;161;yes;66,55
j120t2_34_9.smt;116;yes;191,69
j120t2_3_4.smt;137;yes;4,60
j120t2_35_10.smt;103;yes;26,88
j120t2_35_1.smt;149;yes;50,08
j120t2_35_2.smt;181;yes;88,81
j120t2_35_3.smt;121;yes;149,23
j120t2_35_4.smt;173;yes;111,06
j120t2_35_5.smt;126;yes;54,72
j120t2_35_6.smt;115;yes;31,12
j120t2_35_7.smt;157;yes;37,90
j120t2_35_8.smt;115;yes;48,65
j120t2_35_9.smt;138;yes;32,37
j120t2_3_5.smt;112;yes;7,07
j120t2_36_10.smt;343;no;600
j120t2_36_1.smt;301;no;600
j120t2_36_2.smt;331;no;600
j120t2_36_3.smt;359;no;600
j120t2_36_4.smt;416;no;600
j120t2_36_5.smt;419;no;600
j120t2_36_6.smt;360;no;600
j120t2_36_7.smt;376;no;600
j120t2_36_8.smt;223;no;600
j120t2_36_9.smt;323;no;600
j120t2_3_6.smt;142;yes;4,07
j120t2_37_10.smt;173;no;600
j120t2_37_1.smt;207;no;600
j120t2_37_2.smt;198;no;600
j120t2_37_3.smt;214;no;600
j120t2_37_4.smt;227;no;600
j120t2_37_5.smt;354;no;600
j120t2_37_6.smt;329;no;600
j120t2_37_7.smt;233;no;600
j120t2_37_8.smt;290;no;600
j120t2_37_9.smt;193;no;600
j120t2_3_7.smt;151;yes;0,42
j120t2_38_10.smt;202;no;600
j120t2_38_1.smt;152;yes;241,83
j120t2_38_2.smt;170;no;600
j120t2_38_3.smt;224;no;600
j120t2_38_4.smt;221;no;600
j120t2_38_5.smt;176;yes;254,27
j120t2_38_6.smt;151;no;600
j120t2_38_7.smt;137;yes;554,46
j120t2_38_8.smt;150;no;600
j120t2_38_9.smt;206;yes;116,74
j120t2_3_8.smt;116;yes;5,27
j120t2_39_10.smt;128;no;600
j120t2_39_1.smt;147;yes;165,39
j120t2_39_2.smt;181;yes;311,43
j120t2_39_3.smt;148;yes;261,41
j120t2_39_4.smt;115;no;600
j120t2_39_5.smt;144;yes;79,27
j120t2_39_6.smt;126;yes;88,92
j120t2_39_7.smt;150;no;600
j120t2_39_8.smt;173;yes;306,57
j120t2_39_9.smt;122;no;600
j120t2_3_9.smt;104;yes;6,78
j120t2_40_10.smt;145;yes;50,76
j120t2_40_1.smt;159;yes;96,26
j120t2_40_2.smt;166;yes;67,03
j120t2_40_3.smt;116;yes;49,19
j120t2_40_4.smt;159;yes;94,56
j120t2_40_5.smt;135;yes;93,07
j120t2_40_6.smt;140;yes;41,73
j120t2_40_7.smt;153;yes;161,60
j120t2_40_8.smt;124;yes;62,74
j120t2_40_9.smt;142;yes;94,12
j120t2_4_10.smt;121;yes;1,02
j120t2_41_10.smt;163;yes;68,85
j120t2_41_1.smt;175;yes;57,15
j120t2_41_2.smt;203;yes;102,08
j120t2_41_3.smt;232;yes;69,49
j120t2_41_4.smt;147;yes;49,43
j120t2_41_5.smt;225;yes;63,65
j120t2_41_6.smt;164;yes;30,81
j120t2_41_7.smt;199;yes;57,19
j120t2_41_8.smt;211;yes;56,38
j120t2_41_9.smt;170;yes;56,60
j120t2_4_1.smt;89;yes;6,51
j120t2_42_10.smt;202;yes;47,77
j120t2_42_1.smt;145;yes;82,89
j120t2_42_2.smt;189;yes;19,07
j120t2_42_3.smt;142;yes;12,24
j120t2_42_4.smt;175;yes;65,23
j120t2_42_5.smt;171;yes;37,79
j120t2_42_6.smt;157;yes;44,46
j120t2_42_7.smt;188;yes;8,08
j120t2_42_8.smt;174;yes;19,33
j120t2_42_9.smt;194;yes;17,33
j120t2_4_2.smt;143;yes;5,84
j120t2_43_10.smt;194;yes;24,48
j120t2_43_1.smt;143;yes;10,19
j120t2_43_2.smt;182;yes;22,73
j120t2_43_3.smt;121;yes;13,27
j120t2_43_4.smt;134;yes;25,28
j120t2_43_5.smt;146;yes;16,20
j120t2_43_6.smt;153;yes;20,20
j120t2_43_7.smt;172;yes;7,36
j120t2_43_8.smt;164;yes;4,83
j120t2_43_9.smt;142;yes;5,82
j120t2_4_3.smt;108;yes;8,20
j120t2_44_10.smt;185;yes;6,55
j120t2_44_1.smt;144;yes;13,59
j120t2_44_2.smt;151;yes;18,50
j120t2_44_3.smt;127;yes;4,93
j120t2_44_4.smt;166;yes;9,63
j120t2_44_5.smt;180;yes;15,70
j120t2_44_6.smt;139;yes;14,03
j120t2_44_7.smt;139;yes;6,58
j120t2_44_8.smt;162;yes;11,72
j120t2_44_9.smt;131;yes;5,09
j120t2_4_4.smt;92;yes;2,92
j120t2_45_10.smt;216;yes;10,81
j120t2_45_1.smt;144;yes;7,07
j120t2_45_2.smt;108;yes;2,31
j120t2_45_3.smt;120;yes;3,01
j120t2_45_4.smt;198;yes;7,24
j120t2_45_5.smt;169;yes;23,29
j120t2_45_6.smt;189;yes;11,88
j120t2_45_7.smt;163;yes;5,51
j120t2_45_8.smt;135;yes;20,04
j120t2_45_9.smt;169;yes;3,71
j120t2_4_5.smt;94;yes;8,25
j120t2_46_10.smt;282;no;600
j120t2_46_1.smt;335;no;600
j120t2_46_2.smt;378;no;600
j120t2_46_3.smt;274;no;600
j120t2_46_4.smt;235;no;600
j120t2_46_5.smt;205;no;600
j120t2_46_6.smt;288;no;600
j120t2_46_7.smt;234;no;600
j120t2_46_8.smt;277;no;600
j120t2_46_9.smt;252;no;600
j120t2_4_6.smt;95;yes;4,05
j120t2_47_10.smt;177;no;600
j120t2_47_1.smt;181;no;600
j120t2_47_2.smt;184;yes;327,97
j120t2_47_3.smt;162;no;600
j120t2_47_4.smt;183;yes;359,25
j120t2_47_5.smt;161;no;600
j120t2_47_6.smt;192;yes;245,20
j120t2_47_7.smt;155;no;600
j120t2_47_8.smt;166;no;600
j120t2_47_9.smt;175;no;600
j120t2_4_7.smt;107;yes;3,98
j120t2_48_10.smt;139;yes;136,02
j120t2_48_1.smt;124;yes;85,85
j120t2_48_2.smt;135;no;600
j120t2_48_3.smt;192;yes;234,96
j120t2_48_4.smt;179;no;600
j120t2_48_5.smt;154;yes;169,56
j120t2_48_6.smt;165;yes;118,32
j120t2_48_7.smt;128;yes;142,40
j120t2_48_8.smt;159;yes;82,11
j120t2_48_9.smt;131;yes;142,37
j120t2_4_8.smt;114;yes;9,76
j120t2_49_10.smt;154;yes;53,07
j120t2_49_1.smt;149;yes;42,03
j120t2_49_2.smt;157;yes;165,19
j120t2_49_3.smt;115;yes;75,30
j120t2_49_4.smt;121;yes;12,50
j120t2_49_5.smt;115;yes;36,38
j120t2_49_6.smt;197;yes;36,84
j120t2_49_7.smt;108;yes;59,46
j120t2_49_8.smt;188;yes;40,56
j120t2_49_9.smt;133;yes;61,66
j120t2_4_9.smt;130;yes;12,74
j120t2_50_10.smt;151;yes;13,55
j120t2_50_1.smt;164;yes;17,83
j120t2_50_2.smt;152;yes;124,21
j120t2_50_3.smt;162;yes;10,73
j120t2_50_4.smt;134;yes;54,27
j120t2_50_5.smt;210;yes;31,72
j120t2_50_6.smt;115;yes;11,38
j120t2_50_7.smt;184;yes;58,49
j120t2_50_8.smt;172;yes;42,69
j120t2_50_9.smt;162;yes;12,19
j120t2_5_10.smt;133;yes;4,92
j120t2_51_10.smt;459;no;600
j120t2_51_1.smt;372;no;600
j120t2_51_2.smt;352;no;600
j120t2_51_3.smt;363;no;600
j120t2_51_4.smt;374;no;600
j120t2_51_5.smt;435;no;600
j120t2_51_6.smt;343;no;600
j120t2_51_7.smt;313;no;600
j120t2_51_8.smt;363;no;600
j120t2_51_9.smt;358;no;600
j120t2_5_1.smt;149;yes;9,30
j120t2_52_10.smt;186;no;600
j120t2_52_1.smt;250;no;600
j120t2_52_2.smt;250;no;600
j120t2_52_3.smt;166;yes;600,39
j120t2_52_4.smt;259;no;600
j120t2_52_5.smt;260;no;600
j120t2_52_6.smt;310;no;600
j120t2_52_7.smt;208;no;600
j120t2_52_8.smt;202;no;600
j120t2_52_9.smt;203;no;600
j120t2_5_2.smt;151;yes;0,82
j120t2_53_10.smt;175;no;600
j120t2_53_1.smt;230;no;600
j120t2_53_2.smt;137;yes;246,50
j120t2_53_3.smt;219;yes;76,02
j120t2_53_4.smt;200;no;600
j120t2_53_5.smt;137;yes;519,83
j120t2_53_6.smt;128;no;600
j120t2_53_7.smt;140;yes;479,53
j120t2_53_8.smt;181;no;600
j120t2_53_9.smt;254;no;600
j120t2_5_3.smt;124;yes;0,29
j120t2_54_10.smt;151;yes;30,78
j120t2_54_1.smt;132;no;600
j120t2_54_2.smt;189;yes;115,51
j120t2_54_3.smt;160;yes;99,27
j120t2_54_4.smt;235;yes;59,15
j120t2_54_5.smt;150;yes;270,12
j120t2_54_6.smt;143;yes;61,20
j120t2_54_7.smt;154;yes;150,07
j120t2_54_8.smt;138;no;600
j120t2_54_9.smt;117;no;600
j120t2_5_4.smt;122;yes;1,13
j120t2_55_10.smt;142;yes;52,13
j120t2_55_1.smt;120;yes;73,44
j120t2_55_2.smt;150;yes;76,19
j120t2_55_3.smt;159;yes;81,30
j120t2_55_4.smt;118;yes;56,00
j120t2_55_5.smt;164;yes;26,81
j120t2_55_6.smt;123;yes;199,80
j120t2_55_7.smt;150;yes;10,36
j120t2_55_8.smt;176;yes;45,15
j120t2_55_9.smt;126;yes;85,42
j120t2_5_5.smt;126;yes;0,35
j120t2_56_10.smt;407;no;600
j120t2_56_1.smt;352;no;600
j120t2_56_2.smt;272;no;600
j120t2_56_3.smt;391;no;600
j120t2_56_4.smt;316;no;600
j120t2_56_5.smt;450;no;600
j120t2_56_6.smt;328;no;600
j120t2_56_7.smt;454;no;600
j120t2_56_8.smt;420;no;600
j120t2_56_9.smt;397;no;600
j120t2_5_6.smt;136;yes;4,20
j120t2_57_10.smt;267;no;600
j120t2_57_1.smt;299;no;600
j120t2_57_2.smt;223;no;600
j120t2_57_3.smt;307;no;600
j120t2_57_4.smt;287;no;600
j120t2_57_5.smt;291;no;600
j120t2_57_6.smt;245;no;600
j120t2_57_7.smt;238;no;600
j120t2_57_8.smt;218;no;600
j120t2_57_9.smt;254;no;600
j120t2_5_7.smt;116;yes;0,26
j120t2_58_10.smt;168;no;600
j120t2_58_1.smt;179;no;600
j120t2_58_2.smt;189;yes;273,02
j120t2_58_3.smt;153;no;600
j120t2_58_4.smt;204;no;600
j120t2_58_5.smt;198;yes;354,40
j120t2_58_6.smt;179;no;600
j120t2_58_7.smt;277;no;600
j120t2_58_8.smt;164;no;600
j120t2_58_9.smt;161;no;600
j120t2_5_8.smt;135;yes;6,59
j120t2_59_10.smt;163;yes;288,51
j120t2_59_1.smt;218;yes;174,34
j120t2_59_2.smt;121;no;600
j120t2_59_3.smt;181;yes;133,32
j120t2_59_4.smt;142;yes;219,90
j120t2_59_5.smt;150;yes;82,81
j120t2_59_6.smt;186;yes;352,73
j120t2_59_7.smt;161;no;600
j120t2_59_8.smt;161;yes;66,63
j120t2_59_9.smt;167;yes;92,94
j120t2_5_9.smt;158;yes;11,70
j120t2_60_10.smt;131;yes;46,54
j120t2_60_1.smt;166;yes;239,24
j120t2_60_2.smt;92;yes;52,37
j120t2_60_3.smt;170;yes;134,34
j120t2_60_4.smt;125;yes;196,00
j120t2_60_5.smt;161;yes;82,61
j120t2_60_6.smt;139;yes;50,56
j120t2_60_7.smt;108;no;600
j120t2_60_8.smt;161;yes;58,28
j120t2_60_9.smt;170;yes;292,38
j120t2_6_10.smt;274;no;600
j120t2_6_1.smt;221;no;600
j120t2_6_2.smt;170;no;600
j120t2_6_3.smt;175;no;600
j120t2_6_4.smt;195;no;600
j120t2_6_5.smt;176;no;600
j120t2_6_6.smt;234;no;600
j120t2_6_7.smt;255;no;600
j120t2_6_8.smt;188;no;600
j120t2_6_9.smt;237;no;600
j120t2_7_10.smt;159;no;600
j120t2_7_1.smt;126;no;600
j120t2_7_2.smt;166;yes;257,27
j120t2_7_3.smt;134;yes;84,44
j120t2_7_4.smt;133;no;600
j120t2_7_5.smt;176;no;600
j120t2_7_6.smt;143;no;600
j120t2_7_7.smt;154;no;600
j120t2_7_8.smt;128;no;600
j120t2_7_9.smt;120;yes;154,39
j120t2_8_10.smt;170;yes;105,28
j120t2_8_1.smt;174;yes;76,06
j120t2_8_2.smt;155;yes;131,54
j120t2_8_3.smt;157;yes;71,11
j120t2_8_4.smt;118;yes;302,60
j120t2_8_5.smt;157;yes;39,57
j120t2_8_6.smt;118;yes;66,47
j120t2_8_7.smt;106;yes;37,47
j120t2_8_8.smt;139;yes;92,72
j120t2_8_9.smt;123;yes;65,20
j120t2_9_10.smt;117;yes;24,98
j120t2_9_1.smt;143;yes;50,01
j120t2_9_2.smt;133;yes;21,12
j120t2_9_3.smt;110;yes;52,43
j120t2_9_4.smt;116;yes;40,79
j120t2_9_5.smt;150;yes;14,48
j120t2_9_6.smt;212;yes;75,79
j120t2_9_7.smt;123;yes;24,93
j120t2_9_8.smt;109;yes;19,93
j120t2_9_9.smt;130;yes;53,82
j120t3_10_10.smt;152;yes;53,24
j120t3_10_1.smt;400;yes;213,18
j120t3_10_2.smt;195;yes;26,81
j120t3_10_3.smt;218;yes;251,74
j120t3_10_4.smt;171;yes;133,11
j120t3_10_5.smt;257;yes;110,38
j120t3_10_6.smt;198;yes;52,49
j120t3_10_7.smt;243;yes;111,82
j120t3_10_8.smt;213;yes;50,80
j120t3_10_9.smt;124;yes;3,66
j120t3_1_10.smt;189;yes;61,71
j120t3_11_10.smt;325;no;600
j120t3_11_1.smt;264;no;600
j120t3_11_2.smt;299;no;600
j120t3_11_3.smt;471;no;600
j120t3_11_4.smt;308;no;600
j120t3_11_5.smt;439;no;600
j120t3_11_6.smt;399;no;600
j120t3_11_7.smt;254;no;600
j120t3_11_8.smt;237;no;600
j120t3_11_9.smt;327;no;600
j120t3_1_1.smt;261;yes;152,38
j120t3_12_10.smt;259;no;600
j120t3_12_1.smt;294;no;600
j120t3_12_2.smt;157;no;600
j120t3_12_3.smt;172;no;600
j120t3_12_4.smt;225;yes;130,85
j120t3_12_5.smt;265;yes;589,04
j120t3_12_6.smt;234;yes;215,57
j120t3_12_7.smt;345;yes;264,32
j120t3_12_8.smt;192;no;600
j120t3_12_9.smt;130;no;600
j120t3_1_2.smt;173;yes;31,32
j120t3_13_10.smt;202;yes;119,84
j120t3_13_1.smt;175;yes;337,95
j120t3_13_2.smt;213;yes;67,25
j120t3_13_3.smt;269;no;600
j120t3_13_4.smt;354;yes;432,07
j120t3_13_5.smt;169;yes;208,26
j120t3_13_6.smt;225;yes;173,77
j120t3_13_7.smt;185;yes;248,08
j120t3_13_8.smt;157;yes;128,68
j120t3_13_9.smt;130;yes;196,31
j120t3_1_3.smt;242;yes;148,30
j120t3_14_10.smt;139;yes;51,02
j120t3_14_1.smt;192;yes;88,21
j120t3_14_2.smt;188;yes;99,39
j120t3_14_3.smt;159;yes;88,31
j120t3_14_4.smt;148;yes;114,87
j120t3_14_5.smt;170;yes;312,86
j120t3_14_6.smt;268;no;600
j120t3_14_7.smt;320;yes;225,47
j120t3_14_8.smt;225;yes;529,48
j120t3_14_9.smt;169;yes;241,54
j120t3_1_4.smt;112;yes;37,57
j120t3_15_10.smt;208;yes;210,37
j120t3_15_1.smt;134;yes;73,78
j120t3_15_2.smt;173;yes;83,39
j120t3_15_3.smt;247;yes;156,82
j120t3_15_4.smt;319;yes;211,42
j120t3_15_5.smt;219;yes;26,76
j120t3_15_6.smt;249;yes;189,17
j120t3_15_7.smt;209;yes;114,32
j120t3_15_8.smt;215;yes;3,00
j120t3_15_9.smt;241;yes;167,34
j120t3_1_5.smt;185;yes;66,63
j120t3_16_10.smt;446;no;600
j120t3_16_1.smt;422;no;600
j120t3_16_2.smt;534;no;600
j120t3_16_3.smt;651;no;600
j120t3_16_4.smt;487;no;600
j120t3_16_5.smt;283;no;600
j120t3_16_6.smt;347;no;600
j120t3_16_7.smt;375;no;600
j120t3_16_8.smt;429;no;600
j120t3_16_9.smt;360;no;600
j120t3_1_6.smt;182;yes;28,15
j120t3_17_10.smt;257;no;600
j120t3_17_1.smt;307;no;600
j120t3_17_2.smt;195;no;600
j120t3_17_3.smt;149;yes;176,69
j120t3_17_4.smt;220;yes;351,34
j120t3_17_5.smt;188;yes;433,30
j120t3_17_6.smt;195;no;600
j120t3_17_7.smt;275;yes;504,03
j120t3_17_8.smt;178;no;600
j120t3_17_9.smt;174;no;600
j120t3_1_7.smt;151;yes;47,92
j120t3_18_10.smt;181;yes;231,40
j120t3_18_1.smt;281;yes;368,11
j120t3_18_2.smt;256;yes;574,17
j120t3_18_3.smt;131;no;600
j120t3_18_4.smt;180;yes;261,60
j120t3_18_5.smt;191;yes;211,52
j120t3_18_6.smt;202;yes;218,25
j120t3_18_7.smt;193;no;600
j120t3_18_8.smt;132;yes;174,86
j120t3_18_9.smt;179;yes;354,23
j120t3_1_8.smt;142;yes;76,17
j120t3_19_10.smt;228;yes;275,41
j120t3_19_1.smt;142;yes;193,21
j120t3_19_2.smt;195;yes;248,10
j120t3_19_3.smt;146;yes;62,32
j120t3_19_4.smt;264;yes;155,79
j120t3_19_5.smt;219;yes;488,19
j120t3_19_6.smt;160;yes;106,35
j120t3_19_7.smt;217;yes;346,41
j120t3_19_8.smt;159;yes;168,19
j120t3_19_9.smt;178;yes;141,64
j120t3_1_9.smt;276;yes;123,53
j120t3_20_10.smt;235;yes;357,74
j120t3_20_1.smt;161;yes;97,57
j120t3_20_2.smt;226;yes;47,92
j120t3_20_3.smt;152;yes;142,18
j120t3_20_4.smt;217;yes;232,78
j120t3_20_5.smt;131;yes;69,66
j120t3_20_6.smt;148;yes;26,53
j120t3_20_7.smt;156;yes;140,17
j120t3_20_8.smt;160;no;600
j120t3_20_9.smt;160;yes;96,44
j120t3_2_10.smt;183;yes;20,76
j120t3_21_10.smt;242;yes;64,73
j120t3_21_1.smt;274;yes;93,62
j120t3_21_2.smt;190;yes;69,83
j120t3_21_3.smt;288;yes;77,45
j120t3_21_4.smt;317;yes;71,91
j120t3_21_5.smt;207;yes;56,99
j120t3_21_6.smt;201;yes;33,70
j120t3_21_7.smt;139;yes;52,95
j120t3_21_8.smt;271;yes;43,01
j120t3_21_9.smt;175;yes;62,14
j120t3_2_1.smt;127;yes;18,33
j120t3_22_10.smt;123;yes;8,02
j120t3_22_1.smt;160;yes;79,25
j120t3_22_2.smt;193;yes;31,22
j120t3_22_3.smt;193;yes;52,94
j120t3_22_4.smt;190;yes;18,77
j120t3_22_5.smt;204;yes;55,55
j120t3_22_6.smt;182;yes;26,90
j120t3_22_7.smt;200;yes;64,18
j120t3_22_8.smt;222;yes;30,77
j120t3_22_9.smt;170;yes;74,37
j120t3_2_2.smt;200;yes;52,86
j120t3_23_10.smt;268;yes;63,31
j120t3_23_1.smt;238;yes;55,29
j120t3_23_2.smt;341;yes;65,68
j120t3_23_3.smt;225;yes;41,51
j120t3_23_4.smt;203;yes;74,28
j120t3_23_5.smt;223;yes;14,65
j120t3_23_6.smt;255;yes;65,82
j120t3_23_7.smt;210;yes;24,36
j120t3_23_8.smt;379;yes;69,62
j120t3_23_9.smt;264;yes;49,74
j120t3_2_3.smt;163;yes;65,49
j120t3_24_10.smt;233;yes;13,68
j120t3_24_1.smt;174;yes;10,25
j120t3_24_2.smt;306;yes;31,59
j120t3_24_3.smt;225;yes;47,49
j120t3_24_4.smt;157;yes;34,68
j120t3_24_5.smt;180;yes;22,29
j120t3_24_6.smt;249;yes;49,81
j120t3_24_7.smt;242;yes;27,77
j120t3_24_8.smt;183;yes;9,45
j120t3_24_9.smt;176;yes;23,27
j120t3_2_4.smt;202;yes;62,30
j120t3_25_10.smt;199;yes;7,91
j120t3_25_1.smt;191;yes;10,99
j120t3_25_2.smt;298;yes;28,99
j120t3_25_3.smt;164;yes;32,39
j120t3_25_4.smt;318;yes;76,60
j120t3_25_5.smt;213;yes;23,71
j120t3_25_6.smt;316;yes;31,17
j120t3_25_7.smt;192;yes;22,44
j120t3_25_8.smt;166;yes;12,25
j120t3_25_9.smt;147;yes;10,64
j120t3_2_5.smt;195;yes;77,00
j120t3_26_10.smt;326;no;600
j120t3_26_1.smt;299;no;600
j120t3_26_2.smt;302;no;600
j120t3_26_3.smt;246;no;600
j120t3_26_4.smt;319;no;600
j120t3_26_5.smt;227;yes;293,35
j120t3_26_6.smt;419;no;600
j120t3_26_7.smt;283;no;600
j120t3_26_8.smt;257;yes;519,85
j120t3_26_9.smt;271;yes;478,45
j120t3_2_6.smt;158;yes;20,16
j120t3_27_10.smt;213;yes;119,47
j120t3_27_1.smt;143;no;600
j120t3_27_2.smt;168;yes;266,98
j120t3_27_3.smt;191;yes;550,48
j120t3_27_4.smt;143;yes;231,51
j120t3_27_5.smt;181;yes;175,79
j120t3_27_6.smt;249;yes;442,02
j120t3_27_7.smt;241;yes;91,44
j120t3_27_8.smt;219;no;600
j120t3_27_9.smt;224;yes;557,88
j120t3_2_7.smt;155;yes;14,24
j120t3_28_10.smt;204;yes;67,44
j120t3_28_1.smt;199;yes;202,37
j120t3_28_2.smt;221;yes;97,01
j120t3_28_3.smt;247;yes;41,28
j120t3_28_4.smt;394;yes;129,77
j120t3_28_5.smt;177;yes;96,72
j120t3_28_6.smt;228;yes;62,24
j120t3_28_7.smt;240;yes;299,08
j120t3_28_8.smt;282;yes;94,33
j120t3_28_9.smt;238;yes;11,92
